ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   13,83.33%,Andrew M. Cuomo,(Democratic),65,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Whitney R. Tilson,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Michael Blake,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Brad Lander,(Democratic),19,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Paperboy Love Prince,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Zohran Kwame Mamdani,(Democratic),32,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Scott M. Stringer,(Democratic),6,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Selma K. Bartholomew,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Adrienne E. Adams,(Democratic),12,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Andrew M. Cuomo,(Democratic),97,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Brad Lander,(Democratic),6,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   14,83.33%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Zohran Kwame Mamdani,(Democratic),56,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Scott M. Stringer,(Democratic),9,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Adrienne E. Adams,(Democratic),17,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Andrew M. Cuomo,(Democratic),114,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Michael Blake,(Democratic),4,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Brad Lander,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,Paperboy Love Prince,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Zohran Kwame Mamdani,(Democratic),41,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Scott M. Stringer,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Adrienne E. Adams,(Democratic),13,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Andrew M. Cuomo,(Democratic),60,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Jessica Ramos,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Brad Lander,(Democratic),10,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,Paperboy Love Prince,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Zohran Kwame Mamdani,(Democratic),21,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Scott M. Stringer,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Adrienne E. Adams,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   17,99.00%,Andrew M. Cuomo,(Democratic),59,AD 23,2025-07-02_13:52:44.218735
